id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_property_room_usage,access_property_room_usage,model_property_room_usage,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_acquisition,access_property_acquisition,model_property_acquisition,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_land,access_property_land,model_property_company,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_building,access_property_building,model_property_building,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_room,access_property_room,model_property_room,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_land_type,access_property_land_type,model_property_land_type,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_building_type,access_property_building_type,model_building_type,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_localidad,access_localidad,model_property_localidad,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_building_purpose,access_property_building_purpose,model_property_building_purpose,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_cost_center,access_property_cost_center,model_property_cost_center,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_region,access_property_region,model_property_region,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_vehicle,access_property_vehicle,model_property_vehicle,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_pet,access_property_pet,model_property_pet,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_features,access_property_features,model_property_features,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_family,access_property_family,model_property_family,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_helper,access_property_helper,model_property_helper,ofimatica_property.group_property_super_manager,1,1,1,1
access_property_rules,access_property_rules,model_property_rules,ofimatica_property.group_property_super_manager,1,1,1,1
acces_property_super_partner,access_root_partner,model_res_partner,ofimatica_property.group_property_super_manager,1,1,1,1
acces_property_admin_partner,access_admin_to_partner,model_res_partner,ofimatica_property.group_property_admin,1,1,1,1
access_manager_property_land,access_manager_property_land,model_property_company,ofimatica_property.group_property_manager,1,1,1,0
access_manager_property_land_types,access_manager_property_land_types,model_property_land_type,ofimatica_property.group_property_manager,1,1,1,1
access_manager_property_localidad,access_manager_property_localidad,model_property_localidad,ofimatica_property.group_property_manager,1,1,1,1
access_admin_property_building,access_admin_property_building,model_property_building,ofimatica_property.group_property_admin,1,1,1,1
access_admin_property_building_type,access_admin_property_building_type,model_building_type,ofimatica_property.group_property_admin,1,0,0,0
access_admin_property_create_admin,access_admin_property_create_admin,model_property_property_admin,ofimatica_property.group_property_manager,1,1,1,1
access_manager_property_create_admin_user,access_manager_property_create_admin_user,base.model_res_users,ofimatica_property.group_property_manager,1,1,1,1
access_admin_property_create_admin_user,access_admin_property_create_admin_user,base.model_res_users,ofimatica_property.group_property_admin,1,1,1,0
access_admin_property_vehicles,access_admin_property_vehicles,model_property_vehicle,ofimatica_property.group_property_admin,1,0,0,0
access_admin_property_pets,access_admin_property_pets,model_property_pet,ofimatica_property.group_property_admin,1,0,0,0
access_admin_property_family,access_admin_property_family,model_property_family,ofimatica_property.group_property_admin,1,0,0,0
access_admin_property_helper,access_admin_property_helper,model_property_helper,ofimatica_property.group_property_admin,1,0,0,0
access_owner_property_building,access_owner_property_building,model_property_building,ofimatica_property.group_property_owner,1,1,0,0
access_owner_property_vehicles,access_owner_property_vehicles,model_property_vehicle,ofimatica_property.group_property_owner,1,1,1,1
access_owner_property_pets,access_owner_property_pets,model_property_pet,ofimatica_property.group_property_owner,1,1,1,0
access_owner_property_family,access_owner_property_family,model_property_family,ofimatica_property.group_property_owner,1,1,1,0
access_owner_property_helper,access_owner_property_helper,model_property_helper,ofimatica_property.group_property_owner,1,1,1,0
access_lessee_property_building,access_lessee_property_building,model_property_building,ofimatica_property.group_property_lessee,1,1,0,0
access_supermanager_property_property_admin,access_supermanager_property_admin_creation,model_property_property_admin,ofimatica_property.group_property_super_manager,1,1,1,1
access_supermanager_property_property_owner,access_supermanager_property_owner_creation,model_property_property_owner,ofimatica_property.group_property_super_manager,1,1,1,1
access_supermanager_property_property_lessee,access_supermanager_property_lessee_creation,model_property_property_lessee,ofimatica_property.group_property_super_manager,1,1,1,1
access_admin_property_property_owner,access_admin_property_owner_creation,model_property_property_owner,ofimatica_property.group_property_admin,1,1,1,1